091914_m_46-PA4-011.mp4	1
092509_w_51-BL1-090.mp4	0
110810_m_62-PA4-019.mp4	1
071614_m_20-PA3-038.mp4	1
072714_m_23-PA3-058.mp4	1
082814_w_46-PA1-073.mp4	1
100417_m_44-PA4-067.mp4	1
080609_w_27-PA3-062.mp4	1
082208_w_45-PA2-070.mp4	1
080314_w_25-PA1-018.mp4	1
080614_m_24-PA1-018.mp4	1
071309_w_21-PA2-005.mp4	1
101514_w_36-PA3-067.mp4	1
120810_m_38-PA1-044.mp4	1
100214_m_50-PA2-021.mp4	1
082714_m_22-PA1-046.mp4	1
091814_m_37-PA1-070.mp4	1
080709_m_24-BL1-081.mp4	0
101209_w_61-PA1-076.mp4	1
111609_m_65-PA4-046.mp4	1
082909_m_47-PA4-043.mp4	1
072414_m_23-PA2-021.mp4	1
120810_m_38-PA3-078.mp4	1
072714_m_23-PA1-021.mp4	1
080609_w_27-BL1-088.mp4	0
080609_w_27-PA1-030.mp4	1
082208_w_45-PA4-049.mp4	1
092014_m_56-PA3-023.mp4	1
111914_w_63-PA3-054.mp4	1
080709_m_24-PA1-002.mp4	1
073109_w_28-PA3-068.mp4	1
083009_w_42-PA2-056.mp4	1
082208_w_45-PA2-037.mp4	1
080714_m_23-PA4-034.mp4	1
082909_m_47-PA2-010.mp4	1
081014_w_27-BL1-083.mp4	0
082809_m_26-PA1-065.mp4	1
100417_m_44-PA2-032.mp4	1
080709_m_24-PA3-013.mp4	1
071709_w_23-PA2-004.mp4	1
082909_m_47-PA4-053.mp4	1
120810_m_38-PA1-030.mp4	1
080709_m_24-PA4-059.mp4	1
080709_m_24-PA4-026.mp4	1
080714_m_23-PA1-059.mp4	1
100214_m_50-BL1-095.mp4	0
072609_w_23-BL1-086.mp4	0
073114_m_25-PA2-015.mp4	1
100417_m_44-PA2-020.mp4	1
072609_w_23-PA1-080.mp4	1
082414_m_64-PA1-059.mp4	1
110909_m_29-BL1-086.mp4	0
082109_m_53-BL1-093.mp4	0
120810_m_38-BL1-093.mp4	0
100509_w_43-PA1-032.mp4	1
080714_m_23-PA1-035.mp4	1
101015_w_43-PA4-061.mp4	1
092714_m_64-PA3-003.mp4	1
081714_m_36-PA2-013.mp4	1
110909_m_29-PA2-017.mp4	1
101916_m_40-BL1-096.mp4	0
111609_m_65-PA3-023.mp4	1
081714_m_36-PA4-010.mp4	1
100514_w_51-BL1-082.mp4	0
082414_m_64-PA1-011.mp4	1
081014_w_27-PA2-029.mp4	1
092514_m_50-BL1-094.mp4	0
100417_m_44-PA3-062.mp4	1
081714_m_36-PA2-039.mp4	1
100214_m_50-PA4-069.mp4	1
083013_w_47-PA4-044.mp4	1
071814_w_23-PA1-053.mp4	1
082208_w_45-PA4-004.mp4	1
101015_w_43-BL1-093.mp4	0
091914_m_46-PA2-044.mp4	1
071709_w_23-PA2-024.mp4	1
111914_w_63-BL1-084.mp4	0
082414_m_64-BL1-091.mp4	0
071709_w_23-PA3-033.mp4	1
082809_m_26-PA1-071.mp4	1
082208_w_45-PA4-006.mp4	1
102514_w_40-PA1-078.mp4	1
102008_w_22-PA4-080.mp4	1
120614_w_61-BL1-093.mp4	0
081617_m_27-PA2-011.mp4	1
100909_w_65-PA1-018.mp4	1
080209_w_26-BL1-100.mp4	0
082809_m_26-PA1-066.mp4	1
082414_m_64-PA1-069.mp4	1
092714_m_64-PA2-063.mp4	1
080209_w_26-PA2-021.mp4	1
100909_w_65-PA4-066.mp4	1
081714_m_36-PA3-041.mp4	1
082109_m_53-PA2-070.mp4	1
083013_w_47-BL1-093.mp4	0
082909_m_47-PA4-002.mp4	1
101015_w_43-PA2-005.mp4	1
083009_w_42-PA1-022.mp4	1
102414_w_58-PA2-015.mp4	1
101809_m_59-PA2-049.mp4	1
101216_m_40-PA2-028.mp4	1
082414_m_64-PA3-063.mp4	1
082909_m_47-BL1-098.mp4	0
111409_w_63-PA2-064.mp4	1
102008_w_22-PA2-025.mp4	1
071911_w_24-PA3-017.mp4	1
101209_w_61-PA1-015.mp4	1
092014_m_56-PA3-001.mp4	1
100117_w_36-PA4-045.mp4	1
101216_m_40-PA2-009.mp4	1
110810_m_62-PA4-008.mp4	1
092714_m_64-PA2-074.mp4	1
100117_w_36-PA3-043.mp4	1
101015_w_43-BL1-084.mp4	0
111609_m_65-PA3-001.mp4	1
080714_m_23-BL1-100.mp4	0
071911_w_24-PA3-073.mp4	1
082909_m_47-PA1-054.mp4	1
110909_m_29-PA1-005.mp4	1
080609_w_27-PA3-043.mp4	1
101514_w_36-PA3-006.mp4	1
100909_w_65-BL1-091.mp4	0
072714_m_23-PA2-054.mp4	1
071309_w_21-BL1-095.mp4	0
071911_w_24-PA4-070.mp4	1
111409_w_63-PA4-011.mp4	1
071614_m_20-BL1-086.mp4	0
072609_w_23-PA4-021.mp4	1
102414_w_58-BL1-085.mp4	0
092014_m_56-PA4-077.mp4	1
082109_m_53-PA3-074.mp4	1
092514_m_50-PA4-004.mp4	1
081609_w_40-PA2-056.mp4	1
072714_m_23-PA4-040.mp4	1
111409_w_63-PA3-026.mp4	1
071911_w_24-PA2-023.mp4	1
080209_w_26-PA2-006.mp4	1
082909_m_47-PA3-017.mp4	1
072714_m_23-PA3-022.mp4	1
101809_m_59-PA3-041.mp4	1
081617_m_27-PA2-045.mp4	1
120614_w_61-BL1-094.mp4	0
100117_w_36-BL1-096.mp4	0
092714_m_64-PA2-045.mp4	1
082909_m_47-PA1-020.mp4	1
073109_w_28-BL1-099.mp4	0
081014_w_27-PA1-001.mp4	1
080714_m_23-BL1-083.mp4	0
111914_w_63-PA4-076.mp4	1
071709_w_23-PA2-071.mp4	1
100514_w_51-PA3-048.mp4	1
080614_m_24-PA4-007.mp4	1
082014_w_24-PA4-004.mp4	1
092714_m_64-PA2-011.mp4	1
111409_w_63-PA1-029.mp4	1
100214_m_50-PA2-023.mp4	1
071709_w_23-PA4-006.mp4	1
072414_m_23-PA1-032.mp4	1
092509_w_51-PA4-023.mp4	1
092009_m_54-PA4-017.mp4	1
073114_m_25-PA2-079.mp4	1
101015_w_43-PA2-032.mp4	1
082109_m_53-PA1-014.mp4	1
101216_m_40-BL1-089.mp4	0
100514_w_51-PA4-044.mp4	1
082414_m_64-PA4-016.mp4	1
080614_m_24-PA4-041.mp4	1
121813_w_65-PA4-010.mp4	1
071709_w_23-PA2-032.mp4	1
101916_m_40-PA2-051.mp4	1
111914_w_63-PA4-013.mp4	1
082714_m_22-PA3-050.mp4	1
100417_m_44-PA4-063.mp4	1
081617_m_27-PA4-025.mp4	1
120614_w_61-PA3-073.mp4	1
082809_m_26-PA2-008.mp4	1
101209_w_61-PA4-077.mp4	1
081714_m_36-BL1-097.mp4	0
101916_m_40-PA4-036.mp4	1
100509_w_43-PA4-059.mp4	1
082909_m_47-PA3-026.mp4	1
082809_m_26-BL1-086.mp4	0
111914_w_63-PA1-075.mp4	1
071614_m_20-PA2-060.mp4	1
092009_m_54-PA2-034.mp4	1
080714_m_23-PA4-056.mp4	1
080614_m_24-PA1-054.mp4	1
100909_w_65-PA4-072.mp4	1
082714_m_22-PA4-011.mp4	1
101916_m_40-PA1-034.mp4	1
101216_m_40-PA2-030.mp4	1
111914_w_63-BL1-100.mp4	0
081609_w_40-PA4-046.mp4	1
080609_w_27-PA1-071.mp4	1
121813_w_65-PA1-071.mp4	1
121813_w_65-BL1-090.mp4	0
081609_w_40-PA3-034.mp4	1
071709_w_23-PA3-080.mp4	1
101514_w_36-BL1-084.mp4	0
082814_w_46-PA2-053.mp4	1
082208_w_45-BL1-090.mp4	0
071911_w_24-PA3-012.mp4	1
071709_w_23-PA4-054.mp4	1
102414_w_58-PA4-017.mp4	1
081714_m_36-PA2-079.mp4	1
100117_w_36-PA2-027.mp4	1
080714_m_23-PA2-004.mp4	1
073109_w_28-PA4-053.mp4	1
110810_m_62-PA3-026.mp4	1
100909_w_65-PA2-026.mp4	1
120614_w_61-PA1-047.mp4	1
092514_m_50-PA1-007.mp4	1
111609_m_65-PA1-020.mp4	1
100509_w_43-PA3-069.mp4	1
092714_m_64-PA2-050.mp4	1
110614_m_42-PA2-074.mp4	1
100514_w_51-BL1-092.mp4	0
071911_w_24-PA4-052.mp4	1
121813_w_65-BL1-099.mp4	0
083013_w_47-PA2-016.mp4	1
120810_m_38-PA2-051.mp4	1
082714_m_22-PA4-068.mp4	1
071814_w_23-BL1-092.mp4	0
120614_w_61-PA3-039.mp4	1
071709_w_23-PA1-037.mp4	1
120810_m_38-BL1-084.mp4	0
082814_w_46-PA1-012.mp4	1
092009_m_54-PA1-015.mp4	1
120810_m_38-PA1-065.mp4	1
082109_m_53-BL1-100.mp4	0
092509_w_51-PA3-027.mp4	1
111409_w_63-PA4-024.mp4	1
092014_m_56-PA4-009.mp4	1
082414_m_64-PA4-076.mp4	1
110909_m_29-PA2-039.mp4	1
081617_m_27-PA3-022.mp4	1
080209_w_26-PA2-017.mp4	1
092714_m_64-BL1-098.mp4	0
071911_w_24-PA4-048.mp4	1
083009_w_42-PA3-078.mp4	1
092509_w_51-PA4-031.mp4	1
081609_w_40-PA2-055.mp4	1
101809_m_59-BL1-090.mp4	0
100509_w_43-PA4-058.mp4	1
081609_w_40-PA4-072.mp4	1
092009_m_54-BL1-090.mp4	0
092509_w_51-PA3-033.mp4	1
071614_m_20-BL1-097.mp4	0
101809_m_59-PA3-044.mp4	1
121813_w_65-PA1-013.mp4	1
072609_w_23-PA2-046.mp4	1
102514_w_40-PA1-040.mp4	1
111609_m_65-BL1-085.mp4	0
080614_m_24-PA2-036.mp4	1
082909_m_47-PA3-068.mp4	1
082809_m_26-BL1-088.mp4	0
092714_m_64-PA2-053.mp4	1
083013_w_47-PA3-037.mp4	1
082014_w_24-BL1-090.mp4	0
111609_m_65-PA4-041.mp4	1
082014_w_24-PA4-026.mp4	1
071614_m_20-BL1-087.mp4	0
080609_w_27-PA4-041.mp4	1
100214_m_50-PA2-037.mp4	1
110909_m_29-PA2-026.mp4	1
091814_m_37-PA2-027.mp4	1
100417_m_44-PA4-064.mp4	1
082414_m_64-PA3-058.mp4	1
071709_w_23-PA1-051.mp4	1
111409_w_63-PA3-046.mp4	1
102008_w_22-PA3-037.mp4	1
111609_m_65-BL1-094.mp4	0
082714_m_22-PA1-032.mp4	1
080614_m_24-PA1-021.mp4	1
100417_m_44-PA1-026.mp4	1
092509_w_51-PA2-005.mp4	1
082014_w_24-PA3-044.mp4	1
120810_m_38-PA3-038.mp4	1
110810_m_62-PA1-006.mp4	1
080314_w_25-BL1-096.mp4	0
101809_m_59-BL1-086.mp4	0
100417_m_44-PA2-037.mp4	1
110810_m_62-PA3-002.mp4	1
092514_m_50-PA1-010.mp4	1
120614_w_61-PA4-079.mp4	1
072714_m_23-PA2-028.mp4	1
072609_w_23-BL1-091.mp4	0
102008_w_22-BL1-086.mp4	0
120810_m_38-PA3-018.mp4	1
073114_m_25-PA4-077.mp4	1
092014_m_56-PA3-036.mp4	1
121813_w_65-BL1-100.mp4	0
101209_w_61-BL1-100.mp4	0
080714_m_23-PA2-076.mp4	1
080209_w_26-PA2-060.mp4	1
082208_w_45-PA1-050.mp4	1
092009_m_54-BL1-096.mp4	0
101015_w_43-PA4-054.mp4	1
102514_w_40-PA3-047.mp4	1
092014_m_56-PA1-022.mp4	1
100417_m_44-BL1-090.mp4	0
082208_w_45-BL1-088.mp4	0
110810_m_62-BL1-082.mp4	0
071814_w_23-PA3-059.mp4	1
071911_w_24-BL1-090.mp4	0
091914_m_46-PA1-069.mp4	1
082109_m_53-PA1-021.mp4	1
102514_w_40-BL1-087.mp4	0
092509_w_51-PA3-064.mp4	1
080709_m_24-PA3-005.mp4	1
092514_m_50-PA2-036.mp4	1
100909_w_65-PA1-020.mp4	1
082909_m_47-PA1-025.mp4	1
102414_w_58-PA4-026.mp4	1
080709_m_24-PA3-071.mp4	1
080314_w_25-PA4-021.mp4	1
071911_w_24-PA2-018.mp4	1
073114_m_25-PA3-070.mp4	1
100909_w_65-PA2-029.mp4	1
082014_w_24-PA4-062.mp4	1
101216_m_40-PA3-079.mp4	1
101216_m_40-PA3-039.mp4	1
100117_w_36-PA3-058.mp4	1
092514_m_50-PA4-008.mp4	1
092514_m_50-BL1-086.mp4	0
080714_m_23-BL1-089.mp4	0
120810_m_38-PA1-068.mp4	1
082909_m_47-PA3-064.mp4	1
110614_m_42-PA2-011.mp4	1
092714_m_64-PA3-070.mp4	1
111409_w_63-PA3-047.mp4	1
082809_m_26-BL1-084.mp4	0
121813_w_65-PA1-027.mp4	1
083013_w_47-PA2-043.mp4	1
082014_w_24-PA2-078.mp4	1
091814_m_37-BL1-095.mp4	0
111409_w_63-PA1-045.mp4	1
071911_w_24-BL1-100.mp4	0
092014_m_56-PA4-071.mp4	1
100909_w_65-PA1-023.mp4	1
083013_w_47-BL1-099.mp4	0
101209_w_61-PA1-078.mp4	1
072714_m_23-PA3-070.mp4	1
082014_w_24-PA2-063.mp4	1
080209_w_26-PA2-020.mp4	1
071614_m_20-PA3-042.mp4	1
111609_m_65-BL1-095.mp4	0
100417_m_44-PA3-070.mp4	1
083009_w_42-PA2-020.mp4	1
071814_w_23-BL1-088.mp4	0
111914_w_63-PA3-052.mp4	1
100417_m_44-PA4-074.mp4	1
092009_m_54-PA4-048.mp4	1
101216_m_40-PA3-076.mp4	1
092714_m_64-BL1-099.mp4	0
082109_m_53-PA4-068.mp4	1
091914_m_46-PA1-013.mp4	1
083013_w_47-PA1-036.mp4	1
071709_w_23-BL1-098.mp4	0
102514_w_40-PA4-039.mp4	1
121813_w_65-PA2-030.mp4	1
092509_w_51-BL1-089.mp4	0
092514_m_50-PA1-046.mp4	1
072414_m_23-PA1-040.mp4	1
072414_m_23-PA3-020.mp4	1
092509_w_51-PA4-036.mp4	1
080709_m_24-PA2-074.mp4	1
072714_m_23-BL1-092.mp4	0
092009_m_54-PA1-025.mp4	1
082909_m_47-PA1-080.mp4	1
102008_w_22-PA3-007.mp4	1
072714_m_23-PA4-044.mp4	1
082014_w_24-PA4-057.mp4	1
080314_w_25-PA4-070.mp4	1
080314_w_25-PA4-036.mp4	1
101916_m_40-BL1-091.mp4	0
081014_w_27-PA3-020.mp4	1
071814_w_23-PA3-062.mp4	1
100417_m_44-PA2-012.mp4	1
120810_m_38-PA2-023.mp4	1
101809_m_59-PA2-035.mp4	1
100117_w_36-PA3-074.mp4	1
101209_w_61-BL1-092.mp4	0
092514_m_50-BL1-083.mp4	0
073114_m_25-PA4-062.mp4	1
072609_w_23-PA4-062.mp4	1
100514_w_51-PA1-007.mp4	1
080314_w_25-PA1-067.mp4	1
102008_w_22-PA4-050.mp4	1
110810_m_62-PA2-044.mp4	1
092509_w_51-BL1-082.mp4	0
100909_w_65-PA2-033.mp4	1
081617_m_27-PA2-038.mp4	1
100514_w_51-PA2-005.mp4	1
080314_w_25-PA4-024.mp4	1
081609_w_40-PA2-062.mp4	1
080709_m_24-BL1-084.mp4	0
092014_m_56-PA2-026.mp4	1
092514_m_50-PA2-041.mp4	1
120614_w_61-PA4-024.mp4	1
073114_m_25-BL1-096.mp4	0
110909_m_29-PA1-006.mp4	1
091814_m_37-PA2-074.mp4	1
082208_w_45-PA1-069.mp4	1
071614_m_20-BL1-092.mp4	0
082809_m_26-BL1-081.mp4	0
073114_m_25-PA1-018.mp4	1
082109_m_53-PA1-048.mp4	1
101209_w_61-PA4-056.mp4	1
101209_w_61-BL1-088.mp4	0
100514_w_51-PA2-027.mp4	1
080714_m_23-PA2-069.mp4	1
081609_w_40-BL1-098.mp4	0
080714_m_23-PA1-048.mp4	1
092509_w_51-PA1-007.mp4	1
071911_w_24-PA3-058.mp4	1
100214_m_50-PA1-034.mp4	1
110810_m_62-PA3-057.mp4	1
083009_w_42-BL1-084.mp4	0
100214_m_50-PA1-002.mp4	1
083013_w_47-PA2-014.mp4	1
071309_w_21-PA4-077.mp4	1
081714_m_36-PA2-009.mp4	1
071309_w_21-PA1-059.mp4	1
100117_w_36-BL1-094.mp4	0
082809_m_26-PA1-047.mp4	1
100509_w_43-PA2-012.mp4	1
111409_w_63-PA1-073.mp4	1
082208_w_45-BL1-093.mp4	0
072609_w_23-BL1-095.mp4	0
081714_m_36-PA3-016.mp4	1
101809_m_59-BL1-093.mp4	0
082809_m_26-PA2-049.mp4	1
080709_m_24-PA2-008.mp4	1
101916_m_40-PA3-006.mp4	1
111914_w_63-PA2-021.mp4	1
110810_m_62-PA4-060.mp4	1
120810_m_38-BL1-092.mp4	0
081714_m_36-PA3-069.mp4	1
121813_w_65-PA2-012.mp4	1
092009_m_54-BL1-086.mp4	0
120810_m_38-PA4-070.mp4	1
082109_m_53-BL1-091.mp4	0
071814_w_23-PA1-079.mp4	1
120810_m_38-PA3-031.mp4	1
101809_m_59-PA3-038.mp4	1
100214_m_50-PA2-012.mp4	1
100514_w_51-PA1-022.mp4	1
080209_w_26-PA2-003.mp4	1
082809_m_26-PA3-014.mp4	1
080614_m_24-BL1-088.mp4	0
100509_w_43-BL1-097.mp4	0
101809_m_59-PA3-058.mp4	1
100417_m_44-BL1-082.mp4	0
092714_m_64-PA4-060.mp4	1
071309_w_21-PA2-027.mp4	1
082414_m_64-PA4-067.mp4	1
092014_m_56-BL1-099.mp4	0
120614_w_61-PA4-052.mp4	1
102514_w_40-PA4-058.mp4	1
101514_w_36-PA3-011.mp4	1
073109_w_28-PA4-004.mp4	1
101809_m_59-PA2-072.mp4	1
101209_w_61-PA2-069.mp4	1
110810_m_62-PA1-080.mp4	1
092509_w_51-PA1-070.mp4	1
071614_m_20-BL1-099.mp4	0
100214_m_50-PA2-011.mp4	1
080209_w_26-PA4-076.mp4	1
100117_w_36-BL1-088.mp4	0
101514_w_36-BL1-096.mp4	0
102414_w_58-PA1-013.mp4	1
072414_m_23-BL1-084.mp4	0
073114_m_25-PA4-037.mp4	1
071814_w_23-PA2-016.mp4	1
092514_m_50-PA2-057.mp4	1
073109_w_28-BL1-100.mp4	0
111609_m_65-BL1-100.mp4	0
080609_w_27-PA3-035.mp4	1
101015_w_43-PA2-014.mp4	1
082809_m_26-BL1-093.mp4	0
100909_w_65-BL1-082.mp4	0
083009_w_42-BL1-099.mp4	0
072714_m_23-PA2-072.mp4	1
081714_m_36-PA2-065.mp4	1
120614_w_61-BL1-099.mp4	0
102514_w_40-PA4-045.mp4	1
100214_m_50-PA3-048.mp4	1
071709_w_23-BL1-099.mp4	0
080714_m_23-PA4-061.mp4	1
071309_w_21-BL1-091.mp4	0
082814_w_46-PA2-045.mp4	1
081014_w_27-PA4-054.mp4	1
081014_w_27-PA4-056.mp4	1
081609_w_40-BL1-085.mp4	0
110909_m_29-PA1-053.mp4	1
102414_w_58-PA3-014.mp4	1
082014_w_24-PA3-018.mp4	1
071814_w_23-PA1-034.mp4	1
080609_w_27-PA1-056.mp4	1
073114_m_25-BL1-090.mp4	0
092509_w_51-PA3-018.mp4	1
092009_m_54-PA3-001.mp4	1
102414_w_58-PA2-073.mp4	1
102514_w_40-PA3-001.mp4	1
080709_m_24-PA1-072.mp4	1
092014_m_56-PA3-004.mp4	1
102008_w_22-BL1-098.mp4	0
092009_m_54-PA3-038.mp4	1
072714_m_23-PA4-026.mp4	1
120614_w_61-PA2-032.mp4	1
102414_w_58-PA3-057.mp4	1
102414_w_58-PA3-016.mp4	1
082109_m_53-BL1-094.mp4	0
110909_m_29-BL1-087.mp4	0
092509_w_51-PA3-019.mp4	1
091814_m_37-PA2-020.mp4	1
092514_m_50-PA1-055.mp4	1
092014_m_56-PA3-020.mp4	1
111609_m_65-PA3-008.mp4	1
072609_w_23-PA2-064.mp4	1
110810_m_62-PA2-022.mp4	1
082014_w_24-PA2-033.mp4	1
111914_w_63-PA1-011.mp4	1
082909_m_47-PA4-004.mp4	1
080209_w_26-BL1-097.mp4	0
101916_m_40-PA4-049.mp4	1
081617_m_27-PA3-013.mp4	1
081714_m_36-BL1-096.mp4	0
120810_m_38-BL1-100.mp4	0
071911_w_24-PA4-033.mp4	1
101209_w_61-BL1-086.mp4	0
101209_w_61-PA3-070.mp4	1
083009_w_42-PA2-007.mp4	1
082714_m_22-PA1-030.mp4	1
082714_m_22-PA3-049.mp4	1
082414_m_64-PA4-024.mp4	1
092014_m_56-PA1-016.mp4	1
100509_w_43-BL1-096.mp4	0
100417_m_44-PA3-041.mp4	1
083009_w_42-PA1-026.mp4	1
092009_m_54-PA1-057.mp4	1
081714_m_36-PA4-080.mp4	1
101015_w_43-PA3-080.mp4	1
082714_m_22-PA4-065.mp4	1
111409_w_63-PA4-068.mp4	1
101216_m_40-PA3-017.mp4	1
081014_w_27-PA2-048.mp4	1
111409_w_63-PA1-021.mp4	1
082208_w_45-PA3-005.mp4	1
092514_m_50-PA4-072.mp4	1
082414_m_64-PA3-042.mp4	1
110614_m_42-PA3-001.mp4	1
092509_w_51-PA3-050.mp4	1
081714_m_36-PA1-053.mp4	1
092014_m_56-PA4-024.mp4	1
073109_w_28-PA3-014.mp4	1
080714_m_23-PA2-039.mp4	1
080209_w_26-PA3-078.mp4	1
082109_m_53-PA1-018.mp4	1
101514_w_36-BL1-081.mp4	0
091914_m_46-PA1-004.mp4	1
083013_w_47-PA2-010.mp4	1
091914_m_46-PA2-038.mp4	1
082814_w_46-PA3-031.mp4	1
111914_w_63-PA3-057.mp4	1
102008_w_22-BL1-093.mp4	0
082714_m_22-PA1-060.mp4	1
100909_w_65-PA3-046.mp4	1
120614_w_61-PA4-064.mp4	1
092514_m_50-PA1-045.mp4	1
071911_w_24-PA1-006.mp4	1
100214_m_50-PA2-020.mp4	1
091814_m_37-PA4-042.mp4	1
100417_m_44-BL1-100.mp4	0
100909_w_65-BL1-085.mp4	0
081014_w_27-PA1-023.mp4	1
092009_m_54-PA2-079.mp4	1
111409_w_63-PA3-002.mp4	1
082109_m_53-PA4-015.mp4	1
082109_m_53-PA3-052.mp4	1
073114_m_25-PA4-050.mp4	1
100909_w_65-PA4-053.mp4	1
072414_m_23-PA1-072.mp4	1
102008_w_22-PA3-053.mp4	1
111609_m_65-BL1-086.mp4	0
072714_m_23-PA4-012.mp4	1
111914_w_63-PA4-056.mp4	1
101216_m_40-PA4-015.mp4	1
080209_w_26-PA3-028.mp4	1
083009_w_42-PA1-041.mp4	1
091814_m_37-PA4-047.mp4	1
082414_m_64-PA1-017.mp4	1
081014_w_27-PA1-055.mp4	1
083013_w_47-PA1-030.mp4	1
072414_m_23-BL1-095.mp4	0
121813_w_65-PA3-060.mp4	1
072609_w_23-PA3-075.mp4	1
102008_w_22-PA2-035.mp4	1
100417_m_44-BL1-084.mp4	0
092514_m_50-PA4-051.mp4	1
092014_m_56-PA4-064.mp4	1
120810_m_38-BL1-083.mp4	0
100417_m_44-BL1-088.mp4	0
081609_w_40-PA3-005.mp4	1
101015_w_43-BL1-099.mp4	0
100909_w_65-PA3-067.mp4	1
083009_w_42-PA3-018.mp4	1
082208_w_45-BL1-084.mp4	0
100909_w_65-PA3-051.mp4	1
092009_m_54-PA2-027.mp4	1
120614_w_61-PA3-049.mp4	1
102008_w_22-BL1-085.mp4	0
072609_w_23-PA1-010.mp4	1
071911_w_24-PA1-078.mp4	1
102008_w_22-BL1-092.mp4	0
102414_w_58-PA3-068.mp4	1
080609_w_27-PA4-068.mp4	1
092714_m_64-BL1-085.mp4	0
091914_m_46-PA4-052.mp4	1
072609_w_23-PA2-073.mp4	1
071814_w_23-PA1-011.mp4	1
082014_w_24-BL1-082.mp4	0
092714_m_64-PA4-009.mp4	1
080314_w_25-PA2-058.mp4	1
082809_m_26-PA2-019.mp4	1
110909_m_29-PA4-072.mp4	1
101015_w_43-PA4-070.mp4	1
101209_w_61-BL1-098.mp4	0
091914_m_46-PA2-056.mp4	1
111409_w_63-PA2-067.mp4	1
101209_w_61-PA3-038.mp4	1
120614_w_61-PA3-020.mp4	1
102008_w_22-BL1-082.mp4	0
073109_w_28-PA2-069.mp4	1
101514_w_36-PA2-066.mp4	1
111914_w_63-PA2-031.mp4	1
101514_w_36-BL1-092.mp4	0
081714_m_36-PA3-078.mp4	1
